<<<<<<< HEAD
,CustomerID,Tenure Months,Churn Value,CLTV,Average Monthly Charges,City_churn_rate,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Online Security_Yes,Online Backup_Yes,Device Protection_Yes,Tech Support_Yes,Streaming TV_Yes,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,#ofServices
2066,7529-ZDFXI,57,0,4429,86.40964912280701,0.0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,4
2067,7605-BDWDC,31,0,2539,49.03548387096774,20.0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,2
2068,1950-KSVVJ,45,0,4885,111.82777777777778,10.0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,5
2069,0123-CRBRT,61,0,5152,90.60245901639344,10.0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,5
2070,6292-TOSSS,50,0,4297,23.905,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2071,3197-ARFOY,19,0,3524,105.64473684210527,26.666666666666668,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,4
2072,7014-ZZXAW,71,0,5409,24.40774647887324,20.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
2073,7633-MVPUY,57,0,4012,60.52894736842106,0.0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,2
2074,4716-HHKQH,20,0,5328,108.6025,33.33333333333333,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,5
2075,3179-GBRWV,21,0,4604,63.8,30.0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,3
2076,8645-KWHJO,14,0,4900,55.13928571428572,30.0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,3
2077,4130-MZLCC,5,0,2739,48.95,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2
2078,0314-TKOSI,6,0,5377,53.81666666666666,0.0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2
2079,8229-MYEJZ,10,0,5765,49.825,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2
2080,2080-SRCDE,1,0,4556,25.4,40.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2081,9577-WJVCQ,68,0,5310,54.23161764705882,20.0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
2082,6202-DYYFX,22,0,2031,81.07272727272726,20.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,3
2083,3808-HFKDE,20,0,3460,46.3575,40.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2
2084,3727-OWVYD,35,0,2075,57.74857142857143,60.0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,2
2085,2294-SALNE,23,0,3200,84.38260869565217,20.0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,2
2086,4847-TAJYI,6,0,2578,94.63333333333333,20.0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,4
2087,1563-IWQEX,12,0,5715,18.3625,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2088,8203-XJZRC,1,0,5384,20.25,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2089,6556-DBKZF,71,0,5841,76.56971830985916,20.0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2
2090,6851-WEFYX,35,0,3318,98.21428571428572,0.0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,5
2091,2985-JUUBZ,40,0,3718,75.39375,20.0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,5
2092,0895-LMRSF,23,0,3314,65.64347826086956,40.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,4
2093,8266-VBFQL,4,0,3314,89.1625,40.0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,3
2094,8181-YHCMF,68,0,4864,60.42647058823529,10.0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,3
2095,2240-HSJQD,38,0,3571,82.67631578947369,10.0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,3
2096,1248-DYXUB,52,0,5320,23.636538461538464,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2097,4115-BNPJY,29,0,5625,70.84137931034483,0.0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,4
2098,3167-SNQPL,38,0,4036,98.46973684210528,0.0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,5
2099,4091-TVOCN,48,0,2257,76.71770833333333,0.0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,5
2100,1098-TDVUQ,1,0,4745,19.25,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
2101,7277-OZCGZ,22,0,5479,85.73863636363636,20.0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,3
2102,1557-EMYVT,43,0,4115,113.83953488372093,0.0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,5
2103,2799-ARNLO,5,0,5437,68.32000000000001,40.0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2
2104,5027-YOCXN,51,0,5604,111.49803921568626,20.0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,5
2105,3973-SKMLN,71,0,5308,19.085915492957746,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2106,6745-JEFZB,35,0,3617,92.46714285714287,20.0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4
2107,9880-TDQAC,72,0,5471,59.22222222222222,20.0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,3
2108,8705-WZCYL,1,0,2269,44.8,40.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2
2109,7102-JJVTX,9,0,4562,46.922222222222224,20.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2
2110,8626-PTQGE,69,0,5388,60.53188405797101,20.0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,3
2111,4983-CLMLV,52,0,4044,98.8096153846154,20.0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,5
2112,5701-YVSVF,11,0,4413,80.00454545454545,40.0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3
2113,5697-GOMBF,28,0,5444,34.77321428571428,40.0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2
2114,2739-CACDQ,17,0,3754,86.4735294117647,20.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,3
2115,9385-EHGDO,35,0,4177,21.124285714285715,20.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2116,9498-FIMXL,8,0,5272,20.24375,33.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2117,2379-GYFLQ,46,0,5316,96.15108695652174,33.33333333333333,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,4
2118,2088-IEBAU,68,0,5531,90.4183823529412,20.0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,5
2119,7982-VCELR,36,0,2807,99.04583333333332,20.0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,4
2120,6035-BXTTY,32,0,4045,57.190625,10.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,2
2121,6885-PKOAM,71,0,4487,87.65915492957747,30.0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,5
2122,7520-HQWJU,66,0,4172,68.31287878787879,0.0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,3
2123,9639-BUJXT,63,0,5997,21.081746031746032,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2124,5924-SNGKP,41,0,3972,21.097560975609763,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
2125,0021-IKXGC,1,0,4432,72.1,30.0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3
2126,8966-SNIZF,70,0,5540,18.62142857142857,20.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2127,6243-OZGFH,23,0,3248,43.34130434782609,20.0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,3
2128,4654-DLAMQ,64,0,4053,100.4828125,0.0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,3
2129,0513-RBGPE,37,0,5229,61.58783783783784,10.0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,3
2130,5160-UXJED,17,0,2130,40.08235294117647,33.33333333333333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2131,4115-NZRKS,7,0,2415,82.05,33.33333333333333,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,4
2132,3351-NGXYI,16,0,2276,55.5625,33.33333333333333,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,3
2133,8984-EYLLL,64,0,5682,106.615625,33.33333333333333,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,5
2134,9833-TGFHX,42,0,2170,95.63690476190477,33.33333333333333,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,5
2135,9294-TDIPC,5,0,5169,16.75,33.33333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2136,5229-DTFYB,41,0,5584,96.56463414634146,33.33333333333333,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,4
2137,0104-PPXDV,58,0,5232,49.630172413793105,33.33333333333333,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2
2138,5176-LMJXE,47,0,5404,20.12127659574468,33.33333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2139,3583-KRKMD,18,0,4668,76.28055555555554,33.33333333333333,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,2
2140,9069-LGEUL,23,0,5379,61.1304347826087,33.33333333333333,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,3
2141,7302-ZHMHP,1,0,2577,19.15,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2142,9571-EDEBV,71,0,5101,98.06830985915494,33.33333333333333,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,5
2143,3520-FJGCV,72,0,6486,112.87013888888887,33.33333333333333,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,5
2144,6563-VRERX,33,0,5212,20.916666666666668,33.33333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2145,6122-EFVKN,24,0,5531,34.61666666666667,33.33333333333333,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2146,2805-EDJPQ,56,0,5926,100.15,33.33333333333333,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,4
2147,6862-CQUMB,37,0,2640,98.56216216216215,33.33333333333333,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,4
2148,7156-MXBJE,43,0,2319,85.1686046511628,33.33333333333333,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,5
2149,6158-HDPXZ,1,0,4193,25.35,33.33333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2150,2863-IMQDR,61,0,6149,87.02786885245901,33.33333333333333,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,5
2151,5686-CMAWK,17,0,5863,82.95588235294117,33.33333333333333,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,3
2152,5651-CRHKQ,41,0,5325,81.44024390243901,33.33333333333333,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,2
2153,8204-YJCLA,72,0,4886,65.72708333333334,20.0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,3
2154,6583-SZVGP,48,0,5994,105.571875,30.0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,5
2155,1708-PBBOA,42,0,3179,55.91547619047618,20.0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,2
2156,8782-LKFPK,44,0,4751,92.3409090909091,20.0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,4
2157,5522-JBWMO,1,0,4020,44.0,20.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2
2158,3597-MVHJT,27,0,2026,96.12037037037035,20.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,5
2159,9774-NRNAU,27,0,5352,85.53888888888889,20.0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,5
2160,0224-RLWWD,2,0,3805,44.65,20.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2
2161,9967-ATRFS,19,0,3245,19.344736842105263,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2162,3951-NJCVI,42,0,2677,93.91666666666669,0.0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,5
2163,2977-CEBSX,66,0,5813,90.39318181818182,20.0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,5
2164,0177-PXBAT,33,0,5655,111.96060606060604,40.0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,5
2165,2519-ERQOJ,33,0,5322,54.657575757575756,30.0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,3
2166,5876-QMYLD,23,0,3742,18.047826086956523,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2167,2277-AXSDC,32,0,4691,19.5046875,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2168,9442-JTWDL,11,0,5355,21.60909090909091,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2169,3067-SVMTC,68,0,5160,56.6,40.0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,2
2170,5495-GPSRW,20,0,2120,20.97,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2171,7606-BPHHN,72,0,5368,20.399305555555557,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2172,4742-DRORA,60,0,4149,96.86666666666666,0.0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,4
2173,0111-KLBQG,32,0,2844,89.4203125,0.0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,4
2174,4163-NCJAK,46,0,2438,23.17717391304348,40.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
2175,5233-AOZUF,29,0,3483,74.10517241379311,30.0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3
2176,5973-EJGDP,51,0,4899,87.70588235294117,30.0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,3
2177,1996-DBMUS,48,0,5523,73.85520833333334,0.0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2
2178,7916-VCCPB,16,0,3624,74.734375,20.0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2
2179,4686-GEFRM,70,0,5582,97.9842857142857,0.0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,4
2180,5249-QYHEX,40,0,3021,25.6175,40.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2181,2233-FAGXV,5,0,3181,26.45,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
2182,5605-IYGFG,7,0,5501,73.63571428571429,20.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2
2183,7663-ZTEGJ,29,0,3055,97.60172413793104,30.0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,4
2184,3935-TBRZZ,44,0,3037,25.238636363636363,30.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2185,8111-BKVDS,10,0,2164,44.93,40.0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1
2186,2055-SIFSS,55,0,4763,51.61000000000001,40.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
2187,2806-MLNTI,52,0,4621,103.39230769230768,40.0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,5
2188,8734-DKSTZ,10,0,4922,85.86,20.0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,4
2189,4360-PNRQB,18,0,4030,77.50277777777778,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3
2190,6152-ONASV,68,0,4620,58.46617647058822,20.0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,3
2191,7781-HVGMK,72,0,5092,66.45069444444444,20.0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,3
2192,2181-UAESM,2,0,3477,59.75,40.0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2
2193,6048-NJXHX,41,0,2011,21.937804878048784,60.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2194,2320-SLKMB,26,0,3080,45.530769230769224,25.0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,2
2195,4980-URKXC,36,0,5744,20.001388888888886,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2196,4376-KFVRS,72,0,4842,117.61388888888891,25.0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,5
2197,5886-VLQVU,35,0,4945,90.32,0.0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,4
2198,3577-AMVUX,1,0,2962,55.05,50.0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2
2199,0771-WLCLA,16,0,2683,117.659375,0.0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,5
2200,5628-RKIFK,49,0,5348,103.47755102040816,50.0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,5
2201,0206-TBWLC,54,0,4488,112.02777777777777,25.0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,5
2202,2937-FTHUR,18,0,2466,64.81666666666666,25.0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4
2203,1910-FMXJM,36,0,5544,81.60138888888889,25.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3
2204,0732-OCQOC,52,0,5674,24.427884615384613,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2205,5168-MSWXT,8,0,5505,94.94375,0.0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,4
2206,1090-ESELR,72,0,5534,105.71597222222222,25.0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,4
2207,8592-PLTMQ,64,0,5655,25.66796875,25.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2208,5760-WRAHC,22,0,3509,70.24545454545455,25.0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,3
2209,8847-GEOOQ,60,0,5359,59.70666666666667,25.0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,3
2210,4785-FCIFB,61,0,4900,23.244262295081967,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2211,8313-NDOIA,24,0,5813,103.94375,50.0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,5
2212,5149-CUZUJ,28,0,2037,98.86964285714285,0.0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,3
2213,0942-KOWSM,30,0,4274,78.97666666666667,0.0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,4
2214,4237-CLSMM,2,0,4823,19.0,25.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2215,1452-VOQCH,1,0,4120,75.1,25.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3
2216,4719-UMSIY,6,0,2231,16.816666666666666,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2217,6614-VBEGU,24,0,4208,67.25208333333333,0.0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,4
2218,1480-BKXGA,72,0,4404,116.73472222222222,25.0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,5
2219,2996-XAUVF,70,0,5055,39.99642857142858,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2
2220,9076-AXYIK,64,0,6270,102.16328125,0.0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,5
2221,5968-XQIVE,72,0,6016,91.51319444444445,50.0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,4
2222,8896-RAZCR,44,0,2809,19.729545454545452,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2223,4933-IKULF,17,0,4086,19.447058823529414,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2224,1304-BCCFO,9,0,4900,62.71111111111111,50.0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,4
2225,4104-PVRPS,24,0,2977,54.80625,25.0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2
2226,3780-DDGSE,35,0,5479,78.49142857142857,25.0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,4
2227,4431-EDMIQ,7,0,2950,79.14999999999998,25.0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,3
2228,0486-LGCCH,11,0,3372,20.522727272727273,25.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2229,4612-SSVHJ,20,0,2416,83.58,25.0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,3
2230,5168-MQQCA,72,0,6288,111.16388888888888,25.0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,5
2231,7971-HLVXI,72,0,6202,85.15069444444445,28.57142857142857,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,4
2232,9094-AZPHK,15,0,2565,94.33333333333331,28.57142857142857,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,5
2233,3649-JPUGY,72,0,5842,86.13819444444445,28.57142857142857,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,5
2234,4472-LVYGI,0,0,2578,52.55,28.57142857142857,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,2
2235,3552-CTCYF,63,0,4046,104.71825396825396,28.57142857142857,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,5
2236,6778-YSNIH,2,0,5810,57.075,25.0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,3
2237,5756-OZRIO,61,0,4001,63.97704918032786,25.0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,4
2238,6579-JPICP,1,0,2968,20.4,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2239,4134-BSXLX,28,0,3851,63.773214285714296,25.0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,2
2240,0505-SPOOW,70,0,4500,19.966428571428573,25.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2241,4374-YMUSQ,34,0,4022,114.67794117647058,25.0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,5
2242,4513-CXYIX,71,0,4583,79.94366197183099,25.0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,3
2243,3957-HHLMR,70,0,6316,64.90214285714285,25.0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,4
2244,7803-XOCCZ,52,0,6099,83.20769230769231,50.0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,2
2245,5736-YEJAX,69,0,5189,79.74710144927536,16.666666666666664,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,4
2246,8981-FJGLA,11,0,4886,77.43636363636364,16.666666666666664,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,3
2247,1135-LMECX,1,0,4905,19.85,31.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2248,4332-MUOEZ,20,0,2574,90.915,31.25,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,3
2249,8535-SFUTN,61,0,4842,103.2811475409836,31.25,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,5
2250,8677-HDZEE,56,0,4212,105.65982142857142,0.0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,5
2251,2475-MROZF,30,0,3597,95.08,25.0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,3
2252,3482-ABPKK,28,0,5271,55.225,25.0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2
2253,6705-LXORM,5,0,2064,60.52,25.0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
2254,7531-GQHME,12,0,4996,22.12083333333333,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2255,5174-ITUMV,67,0,5666,104.32014925373134,25.0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,5
2256,4109-CYRBD,29,0,5495,49.72413793103448,0.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3
2257,0913-XWSCN,55,0,6411,85.69818181818181,25.0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,4
2258,0750-EBAIU,52,0,4770,91.12115384615385,50.0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,3
2259,8606-CIQUL,72,0,5168,116.65486111111109,50.0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,5
